parameter,ASV,rho_interp,p_interp,n_interp,rho_meas,p_meas,n_meas,q_interp,q_meas,confirmed
Acetate ppm [mg/L],Microscillaceae,0.787918196801021,2.2261905245242704e-05,21,0.8720815992723809,0.05385421772754213,5,0.00020483019580752157,0.15867449892586177,False
Acetate ppm [mg/L],Microtrichaceae,0.07559788868202807,0.7446617168788154,21,0.11180339887498947,0.8579446176050994,5,0.8262209468548023,0.9222601264213234,False
Acetate ppm [mg/L],Millisia,-0.1870958779362942,0.41674029894075953,21,-0.6668859288553501,0.21889398131323157,5,0.5514004439437993,0.41740586344647446,False
Acetate ppm [mg/L],Mycobacterium,0.40007304527853604,0.07233308245498264,21,,,5,0.14341157153513756,,False
Acetate ppm [mg/L],Myxococcaceae,-0.6023386417319307,0.003858493176988948,21,-0.6,0.28475697986529386,5,0.013516201003624191,0.4971255084937749,False
Acetate ppm [mg/L],Nannocystis,0.5353345861772336,0.012389452252508839,21,,,5,0.034854754664144394,,False
Acetate ppm [mg/L],Niabella,0.5825319455551905,0.005588045348485028,21,0.7071067811865475,0.18169011381620942,5,0.01819195898879159,0.3718612742378433,False
Acetate ppm [mg/L],Nitrosomonadaceae,0.36611976672823626,0.10261862205223544,21,0.7071067811865475,0.18169011381620942,5,0.1896434464343128,0.3718612742378433,False
Acetate ppm [mg/L],Nitrosomonas,0.25849213105659874,0.25789214111597575,21,,,5,0.3867545890601128,,False
Acetate ppm [mg/L],Nitrospira,0.6089164316876502,0.003393942069733471,21,0.7071067811865475,0.18169011381620942,5,0.01221238231782985,0.3718612742378433,False
Acetate ppm [mg/L],Niveibacterium,0.6856601710248819,0.0006016829212639345,21,0.7071067811865475,0.18169011381620942,5,0.003093127281414261,0.3718612742378433,False
Acetate ppm [mg/L],Nordella,0.6761897266737095,0.0007649282098318874,21,0.7071067811865475,0.18169011381620942,5,0.003737105250499098,0.3718612742378433,False
Acetate ppm [mg/L],Novosphingobium,-0.6837660821546474,0.0006317092056526112,21,-0.8944271909999157,0.04051932635383408,5,0.003214141997957455,0.12772981412429282,False
Acetate ppm [mg/L],Nucletmycea,,,21,,,5,,,False
Acetate ppm [mg/L],Ochrobactrum,0.4561342363366749,0.0376827011973618,21,,,5,0.08491668166638024,,False
Acetate ppm [mg/L],Oikopleura,0.5860829646495666,0.0052379410266508416,21,0.7826237921249264,0.11761376087345812,5,0.017266911794911008,0.27962395702970233,False
Acetate ppm [mg/L],Oligoflexia,0.5291852207741965,0.01363362364715747,21,0.7071067811865475,0.18169011381620942,5,0.03763759015207121,0.3718612742378433,False
Acetate ppm [mg/L],Ornatilinea,0.2893574359898316,0.20328994545089984,21,0.44721359549995787,0.45018485575210104,5,0.3232093495051261,0.6539799115099015,False
Acetate ppm [mg/L],Pajaroellobacter,0.5843891498508447,0.005402600650240875,21,0.7071067811865475,0.18169011381620942,5,0.017712921555314776,0.3718612742378433,False
Acetate ppm [mg/L],Paludibacter,0.6067836245714062,0.003539154779238479,21,0.7071067811865475,0.18169011381620942,5,0.012623591918234934,0.3718612742378433,False
Acetate ppm [mg/L],Paludibaculum,0.666719282322537,0.0009644127670791611,21,0.7071067811865475,0.18169011381620942,5,0.004435712717136978,0.3718612742378433,False
Acetate ppm [mg/L],Paludisphaera,0.6089164316876502,0.003393942069733471,21,0.7071067811865475,0.18169011381620942,5,0.01221238231782985,0.3718612742378433,False
Acetate ppm [mg/L],Pannonibacter,0.6686133711927715,0.0009213266567625972,21,0.7071067811865475,0.18169011381620942,5,0.0042725291987236085,0.3718612742378433,False
Acetate ppm [mg/L],Paracaedibacteraceae,0.3858379517276314,0.0840802901480645,21,0.7071067811865475,0.18169011381620942,5,0.16142759331510564,0.3718612742378433,False
Acetate ppm [mg/L],Paracoccus,-0.10389610389610389,0.6540274583163918,21,-0.7999999999999999,0.10408803866182788,5,0.7553380209871763,0.258284848339163,False
Acetate ppm [mg/L],Parcubacteria,0.01948051948051948,0.9332057914291583,21,0.19999999999999998,0.7470600781046621,5,0.9575676938381579,0.8522166334616226,False
Acetate ppm [mg/L],Patescibacteria,0.21103491742475003,0.35847885624036835,21,0.7826237921249264,0.11761376087345812,5,0.49344187800943556,0.27962395702970233,False
Acetate ppm [mg/L],Pedobacter,0.5909669893549797,0.004786262012679088,21,0.7071067811865475,0.18169011381620942,5,0.016029298920087462,0.3718612742378433,False
Acetate ppm [mg/L],Pedomicrobium,0.18031120521591673,0.43413429309223167,21,0.5642880936468347,0.3217233358243003,5,0.5673554974714811,0.5383042116042598,False
Acetate ppm [mg/L],Peptostreptococcales-Tissierellales,0.1315145162608,0.5698657869706654,21,0.44721359549995787,0.45018485575210104,5,0.6874909830530902,0.6539799115099015,False
Acetate ppm [mg/L],Persicitalea,-0.5905610030367336,0.00482253167700371,21,-0.7826237921249264,0.11761376087345812,5,0.016119156502878602,0.27962395702970233,False
Acetate ppm [mg/L],Phaeodactylibacter,-0.5974025974025974,0.004240874117222793,21,-0.6,0.28475697986529386,5,0.01458293144398172,0.4971255084937749,False
Acetate ppm [mg/L],Phenylobacterium,0.674295637803475,0.0008017360771857914,21,0.7071067811865475,0.18169011381620942,5,0.003854500371085536,0.3718612742378433,False
Acetate ppm [mg/L],Phreatobacter,-0.5501786584422629,0.009762544448346335,21,-0.6,0.28475697986529386,5,0.02880801876240013,0.4971255084937749,False
Acetate ppm [mg/L],Phycisphaeraceae,0.5194805194805194,0.01580147573114009,21,0.6,0.28475697986529386,5,0.042444458268890574,0.4971255084937749,False
Acetate ppm [mg/L],Pirellula,0.6724015489332404,0.0008400389781906503,21,0.7071067811865475,0.18169011381620942,5,0.003978000280680981,0.3718612742378433,False
Acetate ppm [mg/L],Pirellulaceae,-0.6112159239257248,0.003242985550560407,21,-0.8999999999999998,0.03738607346849874,5,0.011788426647635748,0.12050930373446342,False
Acetate ppm [mg/L],Piscinibacter,0.6724015489332404,0.0008400389781906503,21,0.7071067811865475,0.18169011381620942,5,0.003978000280680981,0.3718612742378433,False
Acetate ppm [mg/L],Planctomicrobium,0.6818719932844128,0.0006630030531420133,21,0.7071067811865475,0.18169011381620942,5,0.0033412818787300503,0.3718612742378433,False
Acetate ppm [mg/L],Planctomycetales,0.678083815543944,0.0007295676315998733,21,0.7071067811865475,0.18169011381620942,5,0.0036036849015479676,0.3718612742378433,False
Acetate ppm [mg/L],Planctomycetota,0.7712962849538907,4.2492980337400816e-05,21,0.9746794344808964,0.0048182304681985335,5,0.0003547473538997812,0.025577568026758223,True
Acetate ppm [mg/L],Planococcus,0.630851346932786,0.0021674975864239784,21,0.7071067811865475,0.18169011381620942,5,0.008555911525357809,0.3718612742378433,False
Acetate ppm [mg/L],Plasticicumulans,0.6067836245714062,0.003539154779238479,21,0.7071067811865475,0.18169011381620942,5,0.012623591918234934,0.3718612742378433,False
Acetate ppm [mg/L],Pleomorphomonadaceae,-0.25644260297374827,0.2618191631096573,21,-0.6,0.28475697986529386,5,0.3911219733146528,0.4971255084937749,False
Acetate ppm [mg/L],Polyangia,-0.194477793976367,0.398252260017952,21,-0.3,0.623837664781073,5,0.5326537601454678,0.7787297430609618,False
Acetate ppm [mg/L],Polyangiaceae,0.25849213105659874,0.25789214111597575,21,,,5,0.3867545890601128,,False
Acetate ppm [mg/L],Prolixibacteraceae,0.1264462964249051,0.5849501278331538,21,0.5642880936468347,0.3217233358243003,5,0.6991887511789291,0.5383042116042598,False
Acetate ppm [mg/L],Propionibacteriaceae,0.5096471914376255,0.018273490737656384,21,0.7071067811865475,0.18169011381620942,5,0.0477349075155768,0.3718612742378433,False
Acetate ppm [mg/L],Propioniciclava,0.5396002004097215,0.011581869501892762,21,,,5,0.03297054561730859,,False
Acetate ppm [mg/L],Propionivibrio,0.6724015489332404,0.0008400389781906503,21,0.7071067811865475,0.18169011381620942,5,0.003978000280680981,0.3718612742378433,False
Acetate ppm [mg/L],Prosthecobacter,-0.23518040075239305,0.3047858759899564,21,-0.09999999999999999,0.8728885715695384,5,0.4384555758797973,0.9303557194445878,False
Acetate ppm [mg/L],Proteiniclasticum,0.666719282322537,0.0009644127670791611,21,0.7071067811865475,0.18169011381620942,5,0.004435712717136978,0.3718612742378433,False
Acetate ppm [mg/L],Prototheca_moriformis,0.6837660821546474,0.0006317092056526112,21,0.7071067811865475,0.18169011381620942,5,0.003214141997957455,0.3718612742378433,False
Acetate ppm [mg/L],Pseudofulvimonas,0.6234855439566791,0.002528989988232504,21,0.9746794344808964,0.0048182304681985335,5,0.009701337043606853,0.025577568026758223,True
Acetate ppm [mg/L],Pseudomonas,0.027451566744840113,0.9059745290400674,21,0.5642880936468347,0.3217233358243003,5,0.9414245423822735,0.5383042116042598,False
Acetate ppm [mg/L],Pseudorhodobacter,,,21,,,5,,,False
Acetate ppm [mg/L],Pseudorhodoplanes,0.6686133711927715,0.0009213266567625972,21,0.7071067811865475,0.18169011381620942,5,0.0042725291987236085,0.3718612742378433,False
Acetate ppm [mg/L],Pseudoxanthomonas,0.8337662337662338,2.6652061559546158e-06,21,0.7999999999999999,0.10408803866182788,5,3.443178343935782e-05,0.258284848339163,False
Acetate ppm [mg/L],Puniceicoccaceae,0.48514645407103013,0.025798821954384314,21,0.5642880936468347,0.3217233358243003,5,0.06275572486274235,0.5383042116042598,False
Acetate ppm [mg/L],Reyranella,0.6378028769265357,0.0018671794056482032,21,0.7071067811865475,0.18169011381620942,5,0.0075343009249839825,0.3718612742378433,False
Acetate ppm [mg/L],Rheinheimera,0.05181116619774301,0.8235048810764852,21,0.3,0.623837664781073,5,0.8823947968905886,0.7787297430609618,False
Acetate ppm [mg/L],Rhizobiaceae,0.03257346270808768,0.8885283127928371,21,-0.09999999999999999,0.8728885715695384,5,0.9295280358893624,0.9303557194445878,False
Acetate ppm [mg/L],Rhizobiales,-0.7337662337662337,0.00015324044854450608,21,-0.8999999999999998,0.03738607346849874,5,0.0010271551804613632,0.12050930373446342,False
Acetate ppm [mg/L],Rhodanobacteraceae,0.17213381875702438,0.4556004127696598,21,0.7,0.1881204043741873,5,0.5877690122900074,0.3790206179397924,False
Acetate ppm [mg/L],Rhodobacter,0.7584415584415585,6.763045475607197e-05,21,0.39999999999999997,0.5046315754686912,5,0.0005214991006184774,0.6973795284788055,False
Acetate ppm [mg/L],Rhodobacteraceae,-0.6142857142857143,0.0030502365456209725,21,-0.8999999999999998,0.03738607346849874,5,0.011228981711459536,0.12050930373446342,False
Acetate ppm [mg/L],Rhodococcus,0.33234702564419843,0.14102988590229734,21,,,5,0.24310966168398257,,False
Acetate ppm [mg/L],Rhodocyclaceae,-0.43322705401756617,0.0497829303455926,21,-0.49999999999999994,0.3910022189557703,5,0.10597394270406525,0.5995942956650535,False
Acetate ppm [mg/L],Rhodoferax,0.6837660821546474,0.0006317092056526112,21,0.7071067811865475,0.18169011381620942,5,0.003214141997957455,0.3718612742378433,False
Acetate ppm [mg/L],Rhodopirellula,-0.04070020587844213,0.8609515416395005,21,0.35355339059327373,0.5594043441634877,5,0.9102181225425228,0.7323812257782096,False
Acetate ppm [mg/L],Rhodoplanes,-0.8160258676144525,6.488245504612595e-06,21,-0.7826237921249264,0.11761376087345812,5,7.307175842248357e-05,0.27962395702970233,False
Acetate ppm [mg/L],Rhodospirillales,-0.44209636241828476,0.04478680451574485,21,-0.7,0.1881204043741873,5,0.09740077000877112,0.3790206179397924,False
Acetate ppm [mg/L],Rhodothermaceae,-0.623984984531597,0.0025029785553163228,21,-0.6668859288553501,0.21889398131323157,5,0.00962017381025318,0.41740586344647446,False
Acetate ppm [mg/L],Rickettsiales,0.22589653132790144,0.324818027977918,21,-0.22360679774997894,0.7176856442107861,5,0.4598766212543292,0.8350718391429407,False
Acetate ppm [mg/L],Romboutsia,0.4535860003794867,0.03890211250910587,21,,,5,0.08690497682560681,,False
Acetate ppm [mg/L],Roseiflexaceae,0.5353345861772336,0.012389452252508839,21,,,5,0.034854754664144394,,False
Acetate ppm [mg/L],Roseomonas,0.7264348843468446,0.00019216135408489562,21,0.7071067811865475,0.18169011381620942,5,0.0012372337763006621,0.3718612742378433,False
Acetate ppm [mg/L],Rubinisphaeraceae,0.5474329870077894,0.01021060395240321,21,0.7071067811865475,0.18169011381620942,5,0.029842958328572367,0.3718612742378433,False
Acetate ppm [mg/L],Runella,0.5082104709974542,0.018659318206841705,21,0.5642880936468347,0.3217233358243003,5,0.04856898317616081,0.5383042116042598,False
Acetate ppm [mg/L],Rurimicrobium,0.047950622515191874,0.8364782524246803,21,0.3,0.623837664781073,5,0.8916342573825314,0.7787297430609618,False
Acetate ppm [mg/L],Sandaracinaceae,0.5469073916359719,0.01029825934030934,21,0.7071067811865475,0.18169011381620942,5,0.030062770533724407,0.3718612742378433,False
Acetate ppm [mg/L],Sandaracinobacter,,,21,,,5,,,False
Acetate ppm [mg/L],Sandaracinus,0.479068359951368,0.02800144236767231,21,0.7071067811865475,0.18169011381620942,5,0.06724126217574478,0.3718612742378433,False
Acetate ppm [mg/L],Saprospiraceae,-0.574025974025974,0.006506006572823369,21,-0.3,0.623837664781073,5,0.020605970303555037,0.7787297430609618,False
Acetate ppm [mg/L],Sediminibacterium,0.6761897266737095,0.0007649282098318874,21,0.7071067811865475,0.18169011381620942,5,0.003737105250499098,0.3718612742378433,False
Acetate ppm [mg/L],Sericytochromatia,0.3418171197724824,0.12936878216262784,21,0.11180339887498947,0.8579446176050994,5,0.22764639854235402,0.9222601264213234,False
Acetate ppm [mg/L],Shewanella,0.6686133711927715,0.0009213266567625972,21,0.7071067811865475,0.18169011381620942,5,0.0042725291987236085,0.3718612742378433,False
Acetate ppm [mg/L],Shinella,0.48351844583589243,0.026374823821375536,21,0.5642880936468347,0.3217233358243003,5,0.06389919338599363,0.5383042116042598,False
Acetate ppm [mg/L],Simplicispira,0.6724015489332404,0.0008400389781906503,21,0.7071067811865475,0.18169011381620942,5,0.003978000280680981,0.3718612742378433,False
Acetate ppm [mg/L],Singulisphaera,0.678083815543944,0.0007295676315998733,21,0.7071067811865475,0.18169011381620942,5,0.0036036849015479676,0.3718612742378433,False
Acetate ppm [mg/L],Solirubrobacterales,-0.15791679880835546,0.49418823752445706,21,0.11180339887498947,0.8579446176050994,5,0.6227283439879976,0.9222601264213234,False
Acetate ppm [mg/L],Sphingobacteriales,0.23766233766233766,0.2995610974844405,21,0.7999999999999999,0.10408803866182788,5,0.432869217620976,0.258284848339163,False
Acetate ppm [mg/L],Sphingomonas,0.5070989554804374,0.018962275915909724,21,0.7071067811865475,0.18169011381620942,5,0.049178900749294444,0.3718612742378433,False
Acetate ppm [mg/L],Sphingopyxis,0.7238280605991884,0.00020791340098212286,21,0.7071067811865475,0.18169011381620942,5,0.0013160576818553626,0.3718612742378433,False
Acetate ppm [mg/L],Sphingosinicella,0.6724015489332404,0.0008400389781906503,21,0.7071067811865475,0.18169011381620942,5,0.003978000280680981,0.3718612742378433,False
Acetate ppm [mg/L],Spirochaetaceae,-0.3233766233766234,0.1527420375382629,21,-0.09999999999999999,0.8728885715695384,5,0.2592727882118177,0.9303557194445878,False
Acetate ppm [mg/L],Spirochaetota,0.5175483022263246,0.01626458868979664,21,0.5642880936468347,0.3217233358243003,5,0.04347354422479838,0.5383042116042598,False
Acetate ppm [mg/L],Spirosomaceae,0.33234702564419843,0.14102988590229734,21,,,5,0.24310966168398257,,False
Acetate ppm [mg/L],Sporomusaceae,0.0504992781694119,0.827908690869457,21,0.22360679774997894,0.7176856442107861,5,0.8856089033855304,0.8350718391429407,False
Acetate ppm [mg/L],Stappia,0.6724015489332404,0.0008400389781906503,21,0.7071067811865475,0.18169011381620942,5,0.003978000280680981,0.3718612742378433,False
Acetate ppm [mg/L],Stenotrophomonas,0.6856601710248819,0.0006016829212639345,21,0.7071067811865475,0.18169011381620942,5,0.003093127281414261,0.3718612742378433,False
Acetate ppm [mg/L],Sulfuritalea,0.2786619179123149,0.22125217876550182,21,0.30779350562554625,0.614384002810333,5,0.3440791280398271,0.773137076482877,False
Acetate ppm [mg/L],Sumerlaeaceae,0.5801235356183567,0.005836341555633499,21,0.7071067811865475,0.18169011381620942,5,0.018871880467120673,0.3718612742378433,False
Acetate ppm [mg/L],Sutterellaceae,0.7055802943655952,0.00035262238112434213,21,0.7071067811865475,0.18169011381620942,5,0.0020150887718699533,0.3718612742378433,False
Acetate ppm [mg/L],Taibaiella,0.7739454739441632,3.8470939956974786e-05,21,0.9746794344808964,0.0048182304681985335,5,0.00032707370827391244,0.025577568026758223,True
Acetate ppm [mg/L],Terrimicrobium,-0.8285714285714286,3.494265356687368e-06,21,-0.8999999999999998,0.03738607346849874,5,4.31726908495434e-05,0.12050930373446342,False
Acetate ppm [mg/L],Terrimonas,-0.6831168831168831,0.0006422902406314428,21,-0.3,0.623837664781073,5,0.003258419410881634,0.7787297430609618,False
Acetate ppm [mg/L],Tetrasphaera,0.6067836245714062,0.003539154779238479,21,0.7071067811865475,0.18169011381620942,5,0.012623591918234934,0.3718612742378433,False
Acetate ppm [mg/L],Thauera,0.8675324675324675,3.5406211386267095e-07,21,0.8999999999999998,0.03738607346849874,5,6.37174037593328e-06,0.12050930373446342,False
Acetate ppm [mg/L],Thermomicrobiales,-0.4235384583489617,0.055719343208424206,21,-0.09999999999999999,0.8728885715695384,5,0.11606453790975617,0.9303557194445878,False
Acetate ppm [mg/L],Thermomonas,0.7117622663896969,0.0002961389215949518,21,0.8720815992723809,0.05385421772754213,5,0.0017492241537377421,0.15867449892586177,False
Acetate ppm [mg/L],Treponema,0.479068359951368,0.02800144236767231,21,0.7071067811865475,0.18169011381620942,5,0.06724126217574478,0.3718612742378433,False
Acetate ppm [mg/L],Trichococcus,0.6799779044141784,0.000695607738837305,21,0.7071067811865475,0.18169011381620942,5,0.003468505802549097,0.3718612742378433,False
Acetate ppm [mg/L],Tundrisphaera,0.6761897266737095,0.0007649282098318874,21,0.7071067811865475,0.18169011381620942,5,0.003737105250499098,0.3718612742378433,False
Acetate ppm [mg/L],Turneriella,0.45258628936827644,0.039388820101797395,21,0.7071067811865475,0.18169011381620942,5,0.08770981847415164,0.3718612742378433,False
Acetate ppm [mg/L],Undibacterium,0.6724015489332404,0.0008400389781906503,21,0.7071067811865475,0.18169011381620942,5,0.003978000280680981,0.3718612742378433,False
Acetate ppm [mg/L],Verrucomicrobiaceae,0.678083815543944,0.0007295676315998733,21,0.7071067811865475,0.18169011381620942,5,0.0036036849015479676,0.3718612742378433,False
Acetate ppm [mg/L],Verrucomicrobiales,0.6724015489332404,0.0008400389781906503,21,0.7071067811865475,0.18169011381620942,5,0.003978000280680981,0.3718612742378433,False
